513	7645
513	7651
513	7654
514	7655
297	7675
492	7685
190	7688
517	7691
996	7691
697	7693
357	7694
922	7694
492	7699
283	7700
205	7708
447	7710
520	7714
616	7722
958	7723
149	7724
939	7724
190	7730
1004	7742
387	7743
756	7745
812	7754
1030	7755
545	7756
616	7775
545	7777
480	7791
608	7800
546	7802
529	7803
812	7804
541	7809
544	7810
62	7811
62	7821
447	7821
922	7826
104	7832
104	7834
149	7835
533	7836
370	7874
544	7878
447	7879
544	7879
357	7880
428	7880
480	7880
608	7880
543	7883
543	7884
544	7885
544	7887
922	7890
336	7895
545	7898
546	7899
546	7901
699	7902
546	7904
546	7906
541	7912
229	7914
548	7918
229	7920
229	7922
548	7923
546	7927
608	7927
1007	7927
616	7930
645	7932
645	7933
692	7935
608	7937
677	7938
229	7941
685	7941
712	7945
926	7951
552	7959
170	7991
190	7994
149	8002
190	8017
370	8017
388	8019
645	8020
229	8023
364	8026
926	8026
159	8042
436	8042
557	8042
1026	8043
557	8045
557	8049
229	8054
358	8054
159	8068
686	8068
439	8072
924	8072
405	8073
847	8081
747	8093
608	8106
225	8108
541	8108
90	8109
1032	8110
364	8111
488	8111
439	8120
926	8132
847	8155
747	8161
411	8162
616	8163
117	8169
328	8172
388	8173
387	8178
439	8179
1007	8184
149	8188
229	8190
190	8191
104	8192
574	8196
40	8198
64	8199
544	8210
149	8221
447	8230
447	8234
259	8239
145	8245
926	8245
812	8247
1026	8251
616	8254
616	8259
812	8259
776	8261
818	8262
61	8264
747	8264
492	8266
490	8274
225	8277
747	8277
812	8277
939	8277
544	8278
236	8283
645	8290
939	8294
225	8298
608	8309
692	8309
163	8310
453	8311
608	8312
1007	8312
608	8313
608	8314
1007	8314
584	8315
163	8318
586	8322
607	8322
586	8328
607	8336
860	8341
104	8347
225	8347
737	8347
616	8350
917	8350
370	8358
1003	8359
544	8361
673	8361
129	8363
137	8363
149	8364
747	8364
1007	8364
104	8365
480	8367
1003	8367
728	8368
743	8380
812	8380
996	8383
229	8384
225	8386
950	8386
715	8390
900	8398
149	8409
598	8412
608	8422
831	8422
996	8425
996	8431
996	8432
996	8433
661	8435
996	8443
447	8445
996	8455
602	8457
1008	8459
225	8464
1008	8464
225	8473
939	8473
966	8479
104	8492
159	8497
812	8497
817	8503
61	8504
544	8504
739	8504
743	8504
747	8504
847	8504
606	8509
170	8510
922	8510
546	8511
685	8516
608	8543
608	8544
608	8545
692	8545
90	8546
608	8546
608	8547
608	8548
608	8549
608	8551
608	8552
692	8552
447	8553
608	8553
250	8555
608	8555
608	8558
692	8558
608	8559
608	8560
608	8561
699	8561
800	8561
608	8563
1007	8563
608	8567
608	8570
692	8570
608	8571
608	8572
117	8573
608	8573
692	8573
608	8574
608	8575
692	8575
608	8576
40	8582
40	8584
1006	8584
172	8586
544	8589
609	8589
862	8589
613	8590
90	8594
406	8594
492	8594
645	8594
159	8595
616	8598
225	8599
159	8605
618	8607
618	8608
618	8609
618	8640
620	8645
229	8646
492	8649
922	8659
876	8673
747	8681
747	8684
939	8684
860	8696
1030	8696
996	8699
691	8701
567	8705
149	8707
104	8708
631	8710
364	8712
104	8713
778	8717
236	8718
90	8743
250	8743
263	8743
1007	8743
739	8756
645	8758
616	8759
236	8761
645	8763
645	8766
149	8768
637	8769
637	8770
747	8779
40	8781
40	8789
249	8790
926	8790
608	8795
800	8795
229	8800
608	8803
642	8803
692	8803
642	8804
642	8805
608	8807
645	8809
645	8811
608	8812
692	8812
608	8818
225	8821
642	8821
645	8822
642	8823
645	8837
996	8837
229	8843
447	8848
488	8853
645	8854
747	8873
236	8878
225	8880
812	8880
225	8905
73	8910
336	8910
225	8912
229	8916
926	8919
685	8930
1030	8932
488	8936
921	8945
921	8946
812	8947
922	8983
645	8988
645	8989
1003	8989
656	8990
656	8991
1003	8991
1007	8991
190	9030
229	9032
645	9032
387	9034
661	9042
996	9043
661	9044
996	9048
996	9050
661	9051
447	9052
661	9052
661	9053
661	9055
661	9057
661	9058
661	9065
661	9067
661	9071
661	9073
996	9077
673	9084
847	9084
743	9115
1030	9129
357	9135
229	9141
686	9141
979	9144
447	9146
488	9148
492	9160
812	9183
229	9187
175	9190
616	9193
673	9193
225	9207
677	9207
677	9208
1030	9208
170	9211
677	9212
225	9213
225	9214
677	9214
677	9215
677	9216
677	9217
546	9222
61	9228
149	9230
40	9234
40	9242
225	9242
812	9242
939	9242
683	9253
699	9253
683	9254
1007	9255
357	9256
480	9286
692	9286
608	9287
692	9287
1007	9287
692	9289
725	9289
692	9293
608	9296
692	9296
692	9297
692	9298
692	9300
692	9301
236	9302
692	9302
297	9307
1004	9307
2	9322
695	9333
912	9334
358	9336
747	9336
922	9336
695	9337
805	9337
743	9338
685	9346
250	9347
608	9347
696	9347
90	9348
488	9348
608	9348
697	9353
697	9354
697	9357
926	9369
747	9384
439	9391
705	9403
616	9416
488	9418
912	9418
608	9419
800	9419
608	9421
488	9423
1007	9423
608	9424
645	9424
163	9425
1021	9427
488	9428
608	9428
608	9429
488	9430
488	9433
715	9433
608	9435
750	9454
996	9455
996	9456
1008	9457
699	9465
950	9465
488	9467
488	9470
712	9476
712	9477
608	9478
712	9481
712	9484
756	9485
544	9487
712	9488
370	9495
926	9496
981	9502
714	9506
714	9507
616	9511
950	9512
715	9513
747	9515
812	9523
1007	9528
336	9533
488	9539
492	9545
645	9547
996	9547
614	9549
645	9552
725	9553
996	9556
388	9562
725	9564
725	9565
726	9577
297	9585
727	9592
727	9593
387	9598
1026	9604
728	9629
433	9634
229	9636
225	9639
488	9647
828	9650
731	9651
62	9659
705	9660
747	9666
747	9672
837	9672
488	9699
645	9699
739	9700
922	9700
996	9700
743	9702
645	9704
739	9704
743	9711
645	9713
996	9713
800	9714
699	9716
812	9716
939	9716
699	9717
743	9720
27	9735
743	9735
352	9737
743	9742
104	9743
699	9745
743	9748
747	9752
745	9758
225	9761
225	9765
229	9765
747	9768
939	9772
812	9778
750	9781
860	9783
996	9783
750	9785
544	9794
958	9799
544	9802
747	9810
229	9811
939	9814
430	9821
480	9821
61	9822
264	9822
507	9823
117	9826
340	9840
439	9847
40	9860
474	9862
480	9865
370	9868
812	9870
921	9872
364	9874
546	9877
981	9877
922	9892
743	9896
545	9907
117	9911
387	9913
860	9916
800	9919
860	9922
608	9926
747	9936
40	9945
714	9945
464	9949
747	9951
776	9960
608	9964
776	9964
608	9965
480	9969
225	9970
336	9974
39	9975
408	9977
812	9987
447	9997
455	9999
782	10000
447	10007
488	10016
225	10030
433	10037
283	10040
999	10042
236	10047
439	10055
790	10057
790	10059
406	10066
447	10066
557	10069
616	10069
11	10074
277	10074
447	10074
149	10075
812	10095
939	10102
799	10107
229	10127
608	10130
430	10142
64	10143
1003	10156
229	10157
802	10160
447	10164
447	10169
159	10172
922	10172
229	10180
546	10180
163	10183
163	10184
747	10194
813	10202
806	10210
62	10213
447	10213
645	10213
686	10213
699	10217
900	10226
40	10248
810	10262
812	10299
812	10300
812	10302
812	10303
812	10306
812	10308
812	10309
939	10309
737	10310
812	10310
812	10311
813	10313
104	10318
544	10318
817	10318
899	10318
408	10327
699	10333
699	10336
699	10338
699	10351
699	10355
699	10358
149	10369
447	10380
229	10385
691	10385
439	10393
387	10394
507	10394
229	10402
608	10406
996	10407
824	10411
488	10412
608	10412
645	10412
61	10413
825	10414
825	10415
989	10415
996	10418
812	10436
827	10444
225	10449
699	10455
190	10460
831	10464
831	10465
817	10478
834	10487
834	10490
834	10502
109	10509
836	10514
465	10515
948	10515
697	10516
837	10516
357	10518
922	10518
747	10521
837	10521
557	10524
225	10525
616	10525
812	10525
229	10526
840	10530
747	10535
840	10539
1030	10563
1030	10568
1030	10569
178	10571
905	10571
104	10582
546	10585
686	10587
725	10587
846	10592
546	10597
492	10598
847	10600
149	10603
387	10608
567	10609
922	10610
567	10615
751	10620
850	10623
117	10626
645	10626
1003	10626
608	10627
692	10628
90	10630
608	10630
645	10630
608	10638
645	10638
854	10649
225	10650
691	10650
608	10653
608	10661
229	10665
229	10677
862	10681
149	10685
250	10689
249	10697
249	10703
702	10709
871	10716
849	10718
387	10728
712	10729
608	10745
608	10748
608	10751
608	10754
206	10758
921	10759
608	10762
714	10766
492	10767
225	10768
387	10768
616	10768
616	10775
881	10797
881	10798
104	10806
229	10827
887	10828
544	10831
887	10833
888	10840
888	10841
888	10842
921	10848
725	10850
364	10854
388	10855
812	10864
229	10865
225	10870
229	10870
645	10891
996	10891
544	10894
860	10894
996	10912
90	10917
922	10918
899	10920
747	10922
544	10923
104	10924
207	10924
544	10924
900	10925
900	10935
900	10937
743	10941
225	10954
546	10954
616	10954
747	10955
149	10963
862	10965
110	10967
541	10970
603	10972
229	10973
229	10980
236	10987
914	10993
387	10997
225	11005
747	11006
916	11007
916	11010
916	11011
916	11012
916	11013
916	11015
916	11016
916	11017
447	11019
447	11023
921	11033
388	11034
921	11036
921	11039
921	11042
685	11045
921	11045
922	11048
922	11049
62	11051
922	11051
104	11058
981	11058
544	11059
847	11062
924	11062
1007	11062
388	11063
387	11065
387	11067
847	11069
370	11070
387	11077
924	11080
149	11081
645	11084
206	11085
1007	11085
926	11090
447	11091
926	11092
225	11102
447	11102
926	11105
926	11107
926	11110
225	11115
926	11116
812	11122
645	11136
190	11139
236	11139
699	11146
447	11147
474	11149
229	11155
190	11168
205	11170
480	11174
849	11178
933	11179
104	11182
488	11185
1007	11185
229	11186
40	11188
888	11193
40	11198
837	11201
936	11201
936	11204
936	11207
837	11209
229	11218
645	11219
229	11220
939	11227
939	11228
90	11229
370	11236
480	11243
352	11252
942	11252
544	11264
205	11265
544	11284
948	11284
747	11291
899	11294
541	11302
104	11313
936	11316
1007	11336
955	11339
1003	11345
170	11354
860	11372
439	11387
439	11391
747	11393
236	11395
439	11395
544	11396
61	11398
981	11413
61	11416
712	11421
996	11431
996	11432
541	11434
545	11452
149	11462
61	11473
447	11477
645	11477
996	11477
62	11480
645	11480
370	11500
406	11511
170	11515
229	11517
979	11517
225	11526
926	11526
926	11544
981	11549
981	11556
40	11557
40	11559
697	11561
40	11566
743	11579
996	11579
939	11581
225	11597
117	11602
225	11604
1008	11607
860	11615
1008	11616
860	11621
447	11631
447	11633
996	11645
996	11646
996	11649
996	11650
996	11651
922	11652
996	11653
996	11654
996	11655
996	11656
996	11657
996	11659
996	11660
996	11663
996	11664
996	11666
996	11668
996	11671
996	11674
996	11675
996	11676
996	11682
972	11704
972	11712
190	11720
149	11722
225	11722
149	11726
117	11730
1003	11730
1004	11733
645	11736
229	11739
1004	11740
1004	11741
1004	11745
1004	11747
1004	11749
670	11756
645	11763
996	11763
645	11764
996	11764
1007	11768
608	11769
1007	11769
90	11773
1007	11773
1007	11776
1007	11778
608	11779
90	11782
447	11784
996	11784
1008	11792
685	11801
1015	11803
981	11812
149	11813
225	11826
439	11826
544	11826
388	11827
1026	11837
1026	11838
1003	11849
812	11852
812	11854
747	11861
1032	11881
608	11885
922	11898
488	11899
447	11900
336	11905
488	11916
645	11927
699	11931
163	11973
388	11974
488	11974
492	11979
862	11997
283	12000
647	12002
544	12005
460	12006
543	12006
159	12013
989	12021
149	12023
922	12023
229	12033
229	12036
747	12041
541	12047
996	12057
297	12065
645	12071
699	12071
699	12083
921	12096
996	12111
996	12122
996	12132
61	12141
996	12141
1004	12143
912	12154
753	12160
166	12164
541	12201
544	12220
357	12255
699	12288
813	12295
190	12303
996	12315
1021	12318
488	12319
447	12334
837	12334
837	12342
837	12345
837	12346
405	12351
1003	12351
190	12352
1003	12352
916	12354
159	12357
488	12357
387	12379
981	12384
939	12387
981	12389
40	12395
117	12401
544	12410
996	12434
996	12437
996	12439
996	12444
996	12457
747	12477
163	12478
546	12482
747	12487
1004	12495
1008	12495
725	12512
23	12515
544	12531
747	12541
862	12545
336	12547
926	12550
507	12555
236	12567
616	12567
447	12583
900	12585
90	12599
645	12599
981	12608
544	12612
608	12623
608	12630
225	12637
608	12637
225	12648
812	12662
163	12687
163	12688
163	12689
163	12690
939	12691
812	12693
812	12695
1008	12703
229	12710
336	12716
747	12718
743	12726
645	12745
488	12752
388	12777
225	12780
229	12780
747	12780
812	12782
699	12786
104	12791
747	12794
645	12817
225	12829
921	12838
888	12839
273	12840
117	12876
149	12890
159	12890
813	12890
439	12902
439	12903
388	12904
439	12904
544	12909
828	12911
712	12918
812	12922
888	12928
996	12932
800	12935
631	12941
229	12951
236	12959
969	12959
190	12965
492	12980
747	12980
939	12980
507	13000
249	13010
544	13010
286	13015
340	13017
608	13026
447	13036
1004	13044
1030	13061
229	13063
715	13107
66	13126
480	13126
546	13127
699	13133
225	13154
645	13164
645	13169
544	13173
608	13178
40	13185
447	13199
968	13199
480	13210
119	13211
939	13213
939	13214
229	13219
217	13221
544	13221
544	13257
388	13266
996	13269
563	13271
699	13274
922	13275
529	13276
916	13286
492	13311
996	13317
996	13319
996	13331
996	13333
543	13339
812	13339
159	13352
645	13362
190	13364
297	13372
447	13390
149	13395
996	13395
358	13397
544	13397
336	13399
408	13406
791	13415
608	13422
229	13433
336	13434
74	13440
387	13446
608	13450
488	13463
996	13499
996	13503
812	13528
699	13530
109	13531
1020	13536
229	13558
297	13576
926	13578
109	13582
697	13588
812	13590
922	13594
608	13599
999	13603
737	13624
921	13646
1004	13663
544	13672
546	13678
812	13681
616	13688
616	13713
149	13716
307	13730
388	13737
104	13742
926	13754
922	13775
187	13817
645	13830
149	13832
737	13834
163	13835
225	13846
715	13849
447	13861
677	13870
544	13888
981	13895
480	13900
685	13910
645	13926
544	13929
229	13936
747	13960
921	13971
685	14005
958	14012
492	14019
225	14031
737	14061
712	14067
996	14079
608	14081
608	14086
608	14088
608	14091
860	14093
812	14094
813	14096
933	14097
921	14116
229	14121
544	14133
1004	14138
229	14141
1015	14184
433	14193
170	14200
1008	14208
159	14222
229	14240
847	14240
916	14240
159	14260
104	14271
40	14287
40	14296
387	14298
387	14300
225	14304
616	14305
743	14317
236	14338
405	14340
439	14340
692	14346
56	14359
616	14373
608	14378
645	14396
645	14401
229	14423
439	14424
557	14435
546	14442
747	14448
834	14448
697	14450
507	14453
608	14480
692	14480
608	14481
608	14485
608	14494
40	14508
90	14509
190	14516
143	14518
544	14526
388	14529
117	14534
939	14549
645	14576
996	14579
225	14601
546	14624
474	14631
513	14632
159	14634
747	14638
357	14646
743	14647
996	14649
996	14669
447	14672
645	14678
996	14678
926	14684
149	14692
812	14692
159	14707
791	14712
357	14744
474	14744
922	14750
357	14752
837	14761
357	14766
357	14768
357	14773
474	14779
926	14783
229	14811
1003	14814
439	14815
812	14834
1030	14837
1030	14838
926	14840
812	14851
358	14860
336	14869
981	14870
715	14874
812	14876
406	14878
447	14878
217	14879
406	14880
917	14890
812	14894
236	14902
546	14922
546	14926
544	14930
847	14930
544	14942
546	14946
529	14948
546	14952
529	14954
546	14956
541	14961
541	14967
546	14969
546	14973
488	15027
608	15027
557	15037
159	15038
229	15049
812	15055
737	15063
447	15065
433	15071
751	15074
747	15082
1030	15109
825	15140
647	15159
61	15177
747	15178
229	15179
747	15194
921	15198
921	15201
860	15206
387	15213
388	15214
229	15218
149	15236
608	15249
447	15250
447	15252
812	15259
149	15260
645	15267
692	15269
544	15271
544	15272
104	15284
297	15294
608	15301
837	15318
546	15333
904	15354
692	15359
1030	15359
692	15360
336	15362
608	15363
149	15371
90	15391
916	15407
712	15420
447	15457
624	15457
645	15457
490	15465
541	15481
812	15482
109	15483
812	15504
90	15527
608	15527
436	15528
190	15532
159	15533
190	15533
1003	15533
996	15538
307	15541
387	15547
996	15556
229	15566
812	15569
1007	15584
541	15586
840	15597
66	15601
548	15606
546	15614
40	15616
747	15617
837	15621
170	15633
480	15637
544	15645
447	15671
447	15675
715	15682
996	15688
447	15690
190	15707
996	15708
922	15732
236	15744
837	15760
996	15774
357	15778
926	15778
922	15782
517	15783
926	15793
544	15795
488	15812
812	15815
608	15817
981	15904
229	15905
645	15916
996	15916
921	15918
229	15919
387	15919
11	15941
225	15948
149	15952
149	15954
791	15961
73	15963
447	15963
657	15963
616	15975
283	15982
608	15989
616	15995
899	16002
981	16002
225	16003
812	16014
996	16024
546	16026
357	16053
387	16063
90	16067
406	16094
699	16096
387	16105
460	16124
387	16164
546	16177
996	16177
170	16181
225	16184
159	16221
670	16222
546	16249
225	16272
608	16279
645	16314
149	16324
447	16333
62	16334
507	16340
225	16355
217	16358
813	16374
812	16380
922	16388
544	16401
966	16413
229	16427
490	16427
229	16431
109	16432
447	16442
697	16474
40	16478
747	16493
546	16499
387	16500
439	16500
439	16501
922	16523
170	16527
921	16527
926	16536
447	16540
416	16549
926	16556
490	16558
921	16575
715	16578
249	16591
544	16591
548	16593
170	16595
40	16608
40	16614
229	16628
229	16641
225	16659
507	16659
225	16661
229	16662
1003	16667
229	16674
507	16678
439	16695
439	16696
1007	16723
812	16732
474	16735
546	16735
922	16735
249	16737
606	16740
447	16745
813	16745
149	16746
447	16751
1004	16754
602	16772
388	16779
541	16784
149	16823
996	16839
996	16861
996	16864
149	16871
608	16888
40	16913
225	16961
40	16963
225	16971
40	16972
1003	17008
715	17009
812	17084
743	17087
996	17112
996	17121
996	17127
996	17130
996	17132
996	17133
860	17189
837	17200
922	17200
225	17208
608	17211
544	17213
608	17215
699	17217
336	17221
747	17221
608	17223
812	17230
229	17283
405	17283
439	17284
447	17294
812	17296
926	17296
737	17326
1003	17331
996	17340
996	17345
996	17347
812	17351
996	17365
996	17367
715	17400
1003	17424
1007	17424
11	17436
1003	17437
1007	17437
225	17480
932	17488
743	17567
480	17571
685	17598
488	17616
968	17619
541	17620
812	17631
229	17644
608	17644
645	17645
388	17646
225	17687
761	17702
1003	17702
725	17705
190	17730
447	17752
546	17766
388	17783
249	17787
800	17814
922	17819
926	17820
926	17822
926	17823
926	17829
922	17834
357	17873
683	17890
544	17895
939	17895
1008	17900
981	17909
862	17914
1006	17924
439	17927
439	17928
408	17933
1030	17945
812	17953
939	17953
996	17981
996	17982
297	18007
447	18037
264	18038
888	18038
447	18041
62	18048
888	18050
447	18052
529	18052
447	18053
55	18073
860	18076
217	18081
981	18087
439	18108
90	18117
364	18120
225	18135
1030	18135
170	18137
616	18137
229	18144
557	18145
544	18154
996	18160
996	18171
996	18173
996	18182
996	18184
124	18213
447	18232
922	18237
447	18254
825	18256
888	18257
555	18270
743	18280
790	18283
1003	18288
190	18300
661	18320
996	18329
996	18330
999	18331
996	18362
645	18363
996	18363
149	18368
205	18387
1003	18391
608	18399
62	18408
686	18408
380	18425
645	18432
480	18438
608	18438
480	18439
229	18453
264	18460
225	18487
921	18492
921	18496
921	18502
229	18521
545	18529
939	18529
812	18530
812	18539
149	18551
747	18552
691	18555
490	18574
541	18577
544	18583
283	18587
922	18587
480	18602
190	18606
812	18606
1003	18606
357	18617
968	18623
190	18644
608	18656
800	18656
90	18665
685	18667
996	18670
55	18707
454	18736
454	18744
